1095000,-12.27,-12.27,802,0.0978625,9.881250000000001e-05
1096000,-12.27,-12.27,802,0.09784000000000001,9.88e-05
1097000,-12.34,-12.27,803,0.0978175,9.878750000000001e-05
1098000,-12.34,-12.27,803,0.097795,9.8775e-05
1099000,-12.34,-12.27,803,0.09777250000000001,9.876250000000001e-05
1100000,-12.26,-12.26,804,0.09775,9.875e-05
1101000,-12.26,-12.26,804,0.09772750000000001,9.873750000000001e-05
1102000,-12.27,-12.26,805,0.097705,9.8725e-05
1103000,-12.27,-12.26,805,0.0976825,9.871250000000001e-05
1104000,-12.27,-12.26,805,0.09766000000000001,9.87e-05
1105000,-12.210000000000001,-12.210000000000001,806,0.0976375,9.86875e-05
1106000,-12.210000000000001,-12.210000000000001,806,0.09761500000000001,9.8675e-05
1107000,-12.16,-12.16,807,0.0975925,9.86625e-05
1108000,-12.16,-12.16,807,0.09757,9.865e-05
1109000,-12.16,-12.16,807,0.09754750000000001,9.86375e-05
1110000,-12.140000000000001,-12.140000000000001,808,0.097525,9.8625e-05
1111000,-12.140000000000001,-12.140000000000001,808,0.0975025,9.86125e-05
1112000,-12.140000000000001,-12.140000000000001,808,0.09748000000000001,9.860000000000001e-05
1113000,-11.94,-11.94,809,0.0974575,9.85875e-05
1114000,-11.94,-11.94,809,0.09743500000000001,9.857500000000001e-05
1115000,-11.94,-11.94,809,0.0974125,9.85625e-05
1116000,-11.82,-11.82,810,0.09739,9.855000000000001e-05
1117000,-11.82,-11.82,810,0.09736750000000001,9.85375e-05
1118000,-11.82,-11.82,810,0.097345,9.852500000000001e-05
1119000,-11.81,-11.81,811,0.0973225,9.85125e-05
1120000,-11.81,-11.81,811,0.09730000000000001,9.850000000000001e-05
1121000,-11.81,-11.81,811,0.0972775,9.84875e-05
1122000,-11.710000000000001,-11.710000000000001,812,0.09725500000000001,9.847500000000001e-05
1123000,-11.710000000000001,-11.710000000000001,812,0.0972325,9.84625e-05
1124000,-11.710000000000001,-11.710000000000001,812,0.09721,9.845000000000001e-05
1125000,-11.710000000000001,-11.710000000000001,813,0.09718750000000001,9.84375e-05
1126000,-11.710000000000001,-11.710000000000001,813,0.097165,9.842500000000001e-05
1127000,-11.710000000000001,-11.710000000000001,813,0.0971425,9.84125e-05
1128000,-11.57,-11.57,814,0.09712000000000001,9.84e-05
1129000,-11.57,-11.57,814,0.0970975,9.83875e-05
1130000,-11.57,-11.57,814,0.09707500000000001,9.8375e-05
1131000,-11.52,-11.52,815,0.0970525,9.83625e-05
1132000,-11.52,-11.52,815,0.09703,9.835e-05
1133000,-11.52,-11.52,815,0.09700750000000001,9.83375e-05
1134000,-11.42,-11.42,816,0.096985,9.8325e-05
1135000,-11.42,-11.42,816,0.09696250000000001,9.831250000000001e-05
1136000,-11.4,-11.4,817,0.09694,9.83e-05
1137000,-11.4,-11.4,817,0.0969175,9.828750000000001e-05
1138000,-11.4,-11.4,817,0.09689500000000001,9.8275e-05
1139000,-11.380000000000001,-11.380000000000001,818,0.0968725,9.826250000000001e-05
1140000,-11.380000000000001,-11.380000000000001,818,0.09685,9.825e-05
1141000,-11.4,-11.380000000000001,819,0.09682750000000001,9.823750000000001e-05
1142000,-11.4,-11.380000000000001,819,0.096805,9.8225e-05
1143000,-11.42,-11.380000000000001,820,0.09678250000000001,9.821250000000001e-05
1144000,-11.42,-11.380000000000001,820,0.09676,9.82e-05
1145000,-11.42,-11.380000000000001,820,0.0967375,9.818750000000001e-05
1146000,-11.42,-11.380000000000001,821,0.09671500000000001,9.8175e-05
1147000,-11.42,-11.380000000000001,821,0.0966925,9.816250000000001e-05
1148000,-11.42,-11.380000000000001,821,0.09667,9.815e-05
1149000,-11.42,-11.380000000000001,821,0.09664750000000001,9.813750000000001e-05
1150000,-11.26,-11.26,822,0.096625,9.8125e-05
1151000,-11.279999999999999,-11.26,823,0.09660250000000001,9.81125e-05
1152000,-11.279999999999999,-11.26,823,0.09658,9.81e-05
1153000,-11.279999999999999,-11.26,823,0.0965575,9.80875e-05
1154000,-11.19,-11.19,824,0.09653500000000001,9.8075e-05
1155000,-11.19,-11.19,824,0.0965125,9.80625e-05
1156000,-11.19,-11.19,824,0.09649,9.805e-05
1157000,-11.19,-11.19,824,0.09646750000000001,9.80375e-05
1158000,-11.0,-11.0,825,0.096445,9.802500000000001e-05
1159000,-11.0,-11.0,825,0.09642250000000001,9.80125e-05
1160000,-11.1,-11.0,826,0.0964,9.800000000000001e-05
1161000,-11.1,-11.0,826,0.0963775,9.79875e-05
1162000,-11.1,-11.0,826,0.09635500000000001,9.797500000000001e-05
1163000,-11.09,-11.0,827,0.0963325,9.79625e-05
1164000,-11.09,-11.0,827,0.09631,9.795000000000001e-05
1165000,-11.109999999999999,-11.0,828,0.0962875,9.79375e-05
1166000,-11.109999999999999,-11.0,828,0.096265,9.792500000000001e-05
1167000,-11.119999999999999,-11.0,829,0.09624250000000001,9.79125e-05
1168000,-11.119999999999999,-11.0,829,0.09622,9.790000000000001e-05
1169000,-11.119999999999999,-11.0,829,0.0961975,9.78875e-05
1170000,-11.19,-11.0,830,0.09617500000000001,9.787500000000001e-05
1171000,-11.19,-11.0,830,0.0961525,9.78625e-05
1172000,-11.19,-11.0,830,0.09613000000000001,9.785e-05
1173000,-11.09,-11.0,831,0.09610750000000001,9.78375e-05
1174000,-11.09,-11.0,831,0.096085,9.7825e-05
1175000,-11.09,-11.0,831,0.09606250000000001,9.78125e-05
1176000,-11.119999999999999,-11.0,832,0.09604,9.78e-05
1177000,-11.119999999999999,-11.0,832,0.0960175,9.77875e-05
1178000,-11.199999999999999,-11.0,833,0.09599500000000001,9.7775e-05
1179000,-11.199999999999999,-11.0,833,0.0959725,9.77625e-05
1180000,-11.199999999999999,-11.0,833,0.09595000000000001,9.775e-05
1181000,-11.199999999999999,-11.0,833,0.0959275,9.773750000000001e-05
1182000,-11.07,-11.0,834,0.095905,9.7725e-05
1183000,-11.07,-11.0,834,0.09588250000000001,9.771250000000001e-05
1184000,-11.07,-11.0,835,0.09586,9.77e-05
1185000,-11.07,-11.0,835,0.0958375,9.768750000000001e-05
1186000,-11.119999999999999,-11.0,836,0.09581500000000001,9.7675e-05
1187000,-11.119999999999999,-11.0,836,0.0957925,9.766250000000001e-05
1188000,-11.119999999999999,-11.0,836,0.09577000000000001,9.765e-05
1189000,-11.130000000000001,-11.0,837,0.0957475,9.763750000000001e-05
1190000,-11.130000000000001,-11.0,837,0.095725,9.7625e-05
1191000,-11.130000000000001,-11.0,837,0.09570250000000001,9.761250000000001e-05
1192000,-11.130000000000001,-11.0,837,0.09568,9.76e-05
1193000,-11.09,-11.0,838,0.0956575,9.758750000000001e-05
1194000,-11.09,-11.0,838,0.095635,9.7575e-05
1195000,-11.19,-11.0,839,0.0956125,9.75625e-05
1196000,-11.19,-11.0,839,0.09559000000000001,9.755e-05
1197000,-11.19,-11.0,839,0.0955675,9.75375e-05
1198000,-11.25,-11.0,840,0.095545,9.7525e-05
1199000,-11.25,-11.0,840,0.09552250000000001,9.75125e-05
1200000,-11.25,-11.0,840,0.0955,9.75e-05
1201000,-11.15,-11.0,841,0.0954775,9.74875e-05
1202000,-11.15,-11.0,841,0.09545500000000001,9.7475e-05
1203000,-11.15,-11.0,841,0.0954325,9.74625e-05
1204000,-11.1,-11.0,842,0.09541000000000001,9.745000000000001e-05
1205000,-11.1,-11.0,842,0.0953875,9.74375e-05
1206000,-11.1,-11.0,842,0.095365,9.742500000000001e-05
1207000,-11.02,-11.0,843,0.09534250000000001,9.74125e-05
1208000,-11.02,-11.0,843,0.09532,9.740000000000001e-05
1209000,-11.140000000000001,-11.0,844,0.09529750000000001,9.73875e-05
1210000,-11.140000000000001,-11.0,844,0.095275,9.737500000000001e-05
1211000,-11.27,-11.0,845,0.0952525,9.73625e-05
1212000,-11.27,-11.0,845,0.09523000000000001,9.735000000000001e-05
1213000,-11.27,-11.0,845,0.0952075,9.73375e-05
1214000,-11.19,-11.0,846,0.095185,9.732500000000001e-05
1215000,-11.19,-11.0,846,0.09516250000000001,9.73125e-05
1216000,-11.19,-11.0,846,0.09514,9.730000000000001e-05
1217000,-11.23,-11.0,847,0.09511750000000001,9.72875e-05
1218000,-11.23,-11.0,847,0.095095,9.7275e-05
1219000,-11.23,-11.0,847,0.0950725,9.72625e-05
1220000,-11.199999999999999,-11.0,848,0.09505000000000001,9.725e-05
1221000,-11.199999999999999,-11.0,848,0.0950275,9.72375e-05
1222000,-11.279999999999999,-11.0,849,0.095005,9.7225e-05
1223000,-11.279999999999999,-11.0,849,0.09498250000000001,9.721250000000001e-05
1224000,-11.279999999999999,-11.0,849,0.09496,9.72e-05
1225000,-11.210000000000001,-11.0,850,0.09493750000000001,9.718750000000001e-05
1226000,-11.210000000000001,-11.0,850,0.094915,9.7175e-05
1227000,-11.25,-11.0,851,0.0948925,9.716250000000001e-05
1228000,-11.25,-11.0,851,0.09487000000000001,9.715e-05
1229000,-11.25,-11.0,851,0.0948475,9.713750000000001e-05
1230000,-11.26,-11.0,852,0.094825,9.7125e-05
1231000,-11.26,-11.0,852,0.09480250000000001,9.711250000000001e-05
1232000,-11.26,-11.0,852,0.09478,9.71e-05
1233000,-11.300000000000001,-11.0,853,0.09475750000000001,9.708750000000001e-05
1234000,-11.300000000000001,-11.0,853,0.094735,9.7075e-05
1235000,-11.460000000000001,-11.0,854,0.0947125,9.706250000000001e-05
1236000,-11.460000000000001,-11.0,854,0.09469000000000001,9.705e-05
1237000,-11.460000000000001,-11.0,854,0.0946675,9.703750000000001e-05
1238000,-11.34,-11.0,855,0.094645,9.7025e-05
1239000,-11.34,-11.0,855,0.0946225,9.70125e-05
1240000,-11.34,-11.0,855,0.0946,9.7e-05
1241000,-11.34,-11.0,855,0.09457750000000001,9.69875e-05
1242000,-11.289999999999999,-11.0,856,0.094555,9.6975e-05
1243000,-11.289999999999999,-11.0,856,0.0945325,9.69625e-05
1244000,-11.289999999999999,-11.0,856,0.09451000000000001,9.695e-05
1245000,-11.26,-11.0,857,0.0944875,9.69375e-05
1246000,-11.26,-11.0,857,0.09446500000000001,9.692500000000001e-05
1247000,-11.23,-11.0,858,0.0944425,9.69125e-05
1248000,-11.23,-11.0,858,0.09442,9.690000000000001e-05
1249000,-11.23,-11.0,858,0.09439750000000001,9.68875e-05
1250000,-11.32,-11.0,859,0.094375,9.687500000000001e-05
1251000,-11.32,-11.0,859,0.0943525,9.68625e-05
1252000,-11.4,-11.0,860,0.09433000000000001,9.685000000000001e-05
1253000,-11.4,-11.0,860,0.0943075,9.68375e-05
1254000,-11.4,-11.0,860,0.09428500000000001,9.682500000000001e-05
1255000,-11.289999999999999,-11.0,861,0.0942625,9.68125e-05
1256000,-11.289999999999999,-11.0,861,0.09424,9.680000000000001e-05
1257000,-11.289999999999999,-11.0,861,0.09421750000000001,9.67875e-05
1258000,-11.289999999999999,-11.0,861,0.094195,9.677500000000001e-05
1259000,-11.25,-11.0,862,0.0941725,9.67625e-05
1260000,-11.25,-11.0,862,0.09415000000000001,9.675000000000001e-05
1261000,-11.25,-11.0,862,0.0941275,9.67375e-05
1262000,-11.119999999999999,-11.0,863,0.09410500000000001,9.6725e-05
1263000,-11.119999999999999,-11.0,863,0.0940825,9.67125e-05
1264000,-11.119999999999999,-11.0,863,0.09406,9.67e-05
1265000,-11.01,-11.0,864,0.09403750000000001,9.66875e-05
1266000,-11.01,-11.0,864,0.094015,9.6675e-05
1267000,-11.01,-11.0,864,0.0939925,9.66625e-05
1268000,-10.98,-10.98,865,0.09397,9.665e-05
1269000,-10.98,-10.98,865,0.0939475,9.663750000000001e-05
1270000,-10.98,-10.98,865,0.09392500000000001,9.6625e-05
1271000,-10.9,-10.9,866,0.0939025,9.661250000000001e-05
1272000,-10.9,-10.9,866,0.09388,9.66e-05
1273000,-10.9,-10.9,866,0.09385750000000001,9.658750000000001e-05
1274000,-10.880000000000001,-10.880000000000001,867,0.093835,9.6575e-05
1275000,-10.880000000000001,-10.880000000000001,867,0.09381250000000001,9.656250000000001e-05
1276000,-10.880000000000001,-10.880000000000001,867,0.09379,9.655e-05
1277000,-10.84,-10.84,868,0.0937675,9.653750000000001e-05
1278000,-10.84,-10.84,868,0.09374500000000001,9.6525e-05
1279000,-10.84,-10.84,868,0.0937225,9.651250000000001e-05
1280000,-10.77,-10.77,869,0.0937,9.65e-05
1281000,-10.77,-10.77,869,0.0936775,9.648750000000001e-05
1282000,-10.77,-10.77,869,0.093655,9.6475e-05
1283000,-10.84,-10.77,870,0.09363250000000001,9.646250000000001e-05
1284000,-10.84,-10.77,870,0.09361,9.645e-05
1285000,-10.84,-10.77,870,0.0935875,9.64375e-05
1286000,-10.69,-10.69,871,0.09356500000000001,9.6425e-05
1287000,-10.69,-10.69,871,0.0935425,9.64125e-05
1288000,-10.69,-10.69,871,0.09352,9.64e-05
1289000,-10.68,-10.68,872,0.09349750000000001,9.63875e-05
1290000,-10.68,-10.68,872,0.093475,9.6375e-05
1291000,-10.68,-10.68,872,0.09345250000000001,9.63625e-05
1292000,-10.77,-10.68,873,0.09343,9.635000000000001e-05
1293000,-10.77,-10.68,873,0.0934075,9.63375e-05
1294000,-10.77,-10.68,873,0.09338500000000001,9.632500000000001e-05
1295000,-10.77,-10.68,874,0.0933625,9.63125e-05
1296000,-10.77,-10.68,874,0.09334,9.630000000000001e-05
1297000,-10.76,-10.68,875,0.09331750000000001,9.62875e-05
1298000,-10.76,-10.68,875,0.093295,9.627500000000001e-05
1299000,-10.76,-10.68,875,0.09327250000000001,9.62625e-05
1300000,-10.76,-10.68,875,0.09325,9.625000000000001e-05
1301000,-10.710000000000001,-10.68,876,0.0932275,9.62375e-05
1302000,-10.710000000000001,-10.68,876,0.09320500000000001,9.622500000000001e-05
1303000,-10.710000000000001,-10.68,876,0.0931825,9.62125e-05
1304000,-10.66,-10.66,877,0.09316,9.620000000000001e-05
1305000,-10.66,-10.66,877,0.09313750000000001,9.61875e-05
1306000,-10.66,-10.66,877,0.093115,9.6175e-05
1307000,-10.58,-10.58,878,0.09309250000000001,9.61625e-05
1308000,-10.58,-10.58,878,0.09307,9.615e-05
1309000,-10.58,-10.58,878,0.0930475,9.61375e-05
1310000,-10.58,-10.58,879,0.09302500000000001,9.6125e-05
1311000,-10.58,-10.58,879,0.0930025,9.61125e-05
1312000,-10.58,-10.58,879,0.09298000000000001,9.61e-05
1313000,-10.66,-10.58,880,0.0929575,9.60875e-05
1314000,-10.66,-10.58,880,0.092935,9.6075e-05
1315000,-10.66,-10.58,880,0.09291250000000001,9.606250000000001e-05
1316000,-10.51,-10.51,881,0.09289,9.605e-05
1317000,-10.51,-10.51,881,0.0928675,9.603750000000001e-05
1318000,-10.51,-10.51,881,0.09284500000000001,9.6025e-05
1319000,-10.44,-10.44,882,0.0928225,9.601250000000001e-05
1320000,-10.44,-10.44,882,0.09280000000000001,9.6e-05
1321000,-10.44,-10.44,882,0.0927775,9.598750000000001e-05
1322000,-10.470000000000001,-10.44,883,0.092755,9.5975e-05
1323000,-10.470000000000001,-10.44,883,0.09273250000000001,9.596250000000001e-05
1324000,-10.470000000000001,-10.44,883,0.09271,9.595e-05
1325000,-10.34,-10.34,884,0.0926875,9.593750000000001e-05
1326000,-10.34,-10.34,884,0.092665,9.5925e-05
1327000,-10.34,-10.34,884,0.0926425,9.591250000000001e-05
1328000,-10.24,-10.24,885,0.09262000000000001,9.59e-05
1329000,-10.24,-10.24,885,0.0925975,9.58875e-05
1330000,-10.24,-10.24,885,0.092575,9.5875e-05
1331000,-10.19,-10.19,886,0.09255250000000001,9.58625e-05
1332000,-10.19,-10.19,886,0.09253,9.585e-05
1333000,-10.19,-10.19,886,0.0925075,9.58375e-05
1334000,-10.199999999999999,-10.19,887,0.092485,9.5825e-05
1335000,-10.199999999999999,-10.19,887,0.0924625,9.58125e-05
1336000,-10.199999999999999,-10.19,887,0.09244000000000001,9.58e-05
1337000,-10.199999999999999,-10.19,887,0.0924175,9.57875e-05
1338000,-10.06,-10.06,888,0.092395,9.577500000000001e-05
1339000,-10.06,-10.06,888,0.09237250000000001,9.57625e-05
1340000,-10.06,-10.06,888,0.09235,9.575000000000001e-05
1341000,-9.9900000000000002,-9.9900000000000002,889,0.0923275,9.57375e-05
1342000,-9.9900000000000002,-9.9900000000000002,889,0.092305,9.572500000000001e-05
1343000,-9.9900000000000002,-9.9900000000000002,889,0.0922825,9.57125e-05
1344000,-9.8000000000000007,-9.8000000000000007,890,0.09226000000000001,9.570000000000001e-05
1345000,-9.8000000000000007,-9.8000000000000007,890,0.0922375,9.56875e-05
1346000,-9.8000000000000007,-9.8000000000000007,890,0.092215,9.567500000000001e-05
1347000,-9.7200000000000006,-9.7200000000000006,891,0.09219250000000001,9.56625e-05
1348000,-9.7200000000000006,-9.7200000000000006,891,0.09217,9.565000000000001e-05
1349000,-9.7200000000000006,-9.7200000000000006,891,0.09214750000000001,9.56375e-05
1350000,-9.6199999999999992,-9.6199999999999992,892,0.09212500000000001,9.562500000000001e-05
1351000,-9.6199999999999992,-9.6199999999999992,892,0.0921025,9.56125e-05
1352000,-9.6199999999999992,-9.6199999999999992,892,0.09208000000000001,9.56e-05
1353000,-9.6199999999999992,-9.6199999999999992,892,0.0920575,9.55875e-05
1354000,-9.5500000000000007,-9.5500000000000007,893,0.092035,9.5575e-05
1355000,-9.5500000000000007,-9.5500000000000007,893,0.09201250000000001,9.55625e-05
1356000,-9.5500000000000007,-9.5500000000000007,893,0.09199,9.555e-05
1357000,-9.4700000000000006,-9.4700000000000006,894,0.09196750000000001,9.553750000000001e-05
1358000,-9.4700000000000006,-9.4700000000000006,894,0.091945,9.5525e-05
1359000,-9.4700000000000006,-9.4700000000000006,894,0.0919225,9.551250000000001e-05
1360000,-9.4399999999999995,-9.4399999999999995,895,0.09190000000000001,9.55e-05
1361000,-9.4399999999999995,-9.4399999999999995,895,0.0918775,9.548750000000001e-05
1362000,-9.4399999999999995,-9.4399999999999995,895,0.091855,9.5475e-05
1363000,-9.3900000000000006,-9.3900000000000006,896,0.09183250000000001,9.546250000000001e-05
1364000,-9.3900000000000006,-9.3900000000000006,896,0.09181,9.545e-05
1365000,-9.3900000000000006,-9.3900000000000006,896,0.09178750000000001,9.543750000000001e-05
1366000,-9.3399999999999999,-9.3399999999999999,897,0.091765,9.5425e-05
1367000,-9.3399999999999999,-9.3399999999999999,897,0.0917425,9.541250000000001e-05
1368000,-9.3399999999999999,-9.3399999999999999,897,0.09172000000000001,9.54e-05
1369000,-9.3399999999999999,-9.3399999999999999,897,0.0916975,9.538750000000001e-05
1370000,-9.2100000000000009,-9.2100000000000009,898,0.091675,9.5375e-05
1371000,-9.2100000000000009,-9.2100000000000009,898,0.0916525,9.536250000000001e-05
1372000,-9.2100000000000009,-9.2100000000000009,898,0.09163,9.535e-05
1373000,-9.1500000000000004,-9.1500000000000004,899,0.09160750000000001,9.53375e-05
1374000,-9.1500000000000004,-9.1500000000000004,899,0.091585,9.5325e-05
1375000,-9.1500000000000004,-9.1500000000000004,899,0.0915625,9.53125e-05
1376000,-9.0700000000000003,-9.0700000000000003,900,0.09154000000000001,9.53e-05
1377000,-9.0700000000000003,-9.0700000000000003,900,0.0915175,9.52875e-05
1378000,-9.0700000000000003,-9.0700000000000003,900,0.091495,9.5275e-05
1379000,-8.9100000000000001,-8.9100000000000001,901,0.09147250000000001,9.52625e-05
1380000,-8.9100000000000001,-8.9100000000000001,901,0.09145,9.525000000000001e-05
1381000,-8.9100000000000001,-8.9100000000000001,901,0.09142750000000001,9.52375e-05
1382000,-8.9299999999999997,-8.9100000000000001,902,0.091405,9.522500000000001e-05
1383000,-8.9299999999999997,-8.9100000000000001,902,0.0913825,9.52125e-05
1384000,-8.6899999999999995,-8.6899999999999995,903,0.09136,9.520000000000001e-05
1385000,-8.6899999999999995,-8.6899999999999995,903,0.0913375,9.51875e-05
1386000,-8.6899999999999995,-8.6899999999999995,903,0.09131500000000001,9.517500000000001e-05
1387000,-8.6899999999999995,-8.6899999999999995,903,0.0912925,9.51625e-05
1388000,-8.6899999999999995,-8.6899999999999995,904,0.09127,9.515000000000001e-05
1389000,-8.6899999999999995,-8.6899999999999995,904,0.09124750000000001,9.51375e-05
1390000,-8.6899999999999995,-8.6899999999999995,904,0.091225,9.512500000000001e-05
1391000,-8.5600000000000005,-8.5600000000000005,905,0.0912025,9.51125e-05
1392000,-8.5600000000000005,-8.5600000000000005,905,0.09118000000000001,9.510000000000001e-05
1393000,-8.5600000000000005,-8.5600000000000005,905,0.0911575,9.50875e-05
1394000,-8.3699999999999992,-8.3699999999999992,906,0.09113500000000001,9.507500000000001e-05
1395000,-8.3699999999999992,-8.3699999999999992,906,0.0911125,9.50625e-05
1396000,-8.3699999999999992,-8.3699999999999992,906,0.09109,9.505e-05
1397000,-8.3300000000000001,-8.3300000000000001,907,0.09106750000000001,9.50375e-05
1398000,-8.3300000000000001,-8.3300000000000001,907,0.091045,9.5025e-05
1399000,-8.3300000000000001,-8.3300000000000001,907,0.0910225,9.50125e-05
1400000,-8.3300000000000001,-8.3300000000000001,907,0.091,9.5e-05
1401000,-8.1600000000000001,-8.1600000000000001,908,0.0909775,9.49875e-05
1402000,-8.1600000000000001,-8.1600000000000001,908,0.09095500000000001,9.4975e-05
1403000,-8.1600000000000001,-8.1600000000000001,908,0.0909325,9.496250000000001e-05
1404000,-8.1500000000000004,-8.1500000000000004,909,0.09091,9.495e-05
1405000,-8.1500000000000004,-8.1500000000000004,909,0.09088750000000001,9.493750000000001e-05
1406000,-8.1500000000000004,-8.1500000000000004,909,0.090865,9.4925e-05
1407000,-8.1500000000000004,-8.1500000000000004,909,0.0908425,9.491250000000001e-05
1408000,-8.1600000000000001,-8.1500000000000004,910,0.09082000000000001,9.49e-05
1409000,-8.1600000000000001,-8.1500000000000004,910,0.0907975,9.488750000000001e-05
1410000,-7.9800000000000004,-7.9800000000000004,911,0.09077500000000001,9.4875e-05
1411000,-7.9800000000000004,-7.9800000000000004,911,0.0907525,9.486250000000001e-05
1412000,-8.1600000000000001,-7.9800000000000004,912,0.09073,9.485e-05
1413000,-8.1600000000000001,-7.9800000000000004,912,0.09070750000000001,9.483750000000001e-05
1414000,-8.1600000000000001,-7.9800000000000004,912,0.090685,9.4825e-05
1415000,-8.1600000000000001,-7.9800000000000004,912,0.09066250000000001,9.481250000000001e-05
1416000,-8.0199999999999996,-7.9800000000000004,913,0.09064,9.48e-05
1417000,-8.0199999999999996,-7.9800000000000004,913,0.0906175,9.478750000000001e-05
1418000,-8.0199999999999996,-7.9800000000000004,913,0.09059500000000001,9.4775e-05
1419000,-7.9699999999999998,-7.9699999999999998,914,0.0905725,9.47625e-05
1420000,-7.9699999999999998,-7.9699999999999998,914,0.09055,9.475e-05
1421000,-7.9699999999999998,-7.9699999999999998,914,0.09052750000000001,9.47375e-05
1422000,-7.8399999999999999,-7.8399999999999999,915,0.090505,9.4725e-05
1423000,-7.8399999999999999,-7.8399999999999999,915,0.09048250000000001,9.47125e-05
1424000,-7.8399999999999999,-7.8399999999999999,915,0.09046,9.47e-05
1425000,-7.8399999999999999,-7.8399999999999999,915,0.0904375,9.46875e-05
1426000,-7.7800000000000002,-7.7800000000000002,916,0.09041500000000001,9.467500000000001e-05
1427000,-7.8399999999999999,-7.7800000000000002,917,0.0903925,9.46625e-05
1428000,-7.8399999999999999,-7.7800000000000002,917,0.09037,9.465000000000001e-05
1429000,-7.8399999999999999,-7.7800000000000002,917,0.0903475,9.46375e-05
1430000,-7.8399999999999999,-7.7800000000000002,917,0.090325,9.462500000000001e-05
1431000,-7.6699999999999999,-7.6699999999999999,918,0.09030250000000001,9.46125e-05
1432000,-7.6699999999999999,-7.6699999999999999,918,0.09028,9.460000000000001e-05
1433000,-7.3899999999999997,-7.3899999999999997,919,0.0902575,9.45875e-05
1434000,-7.3899999999999997,-7.3899999999999997,919,0.09023500000000001,9.457500000000001e-05
1435000,-7.3899999999999997,-7.3899999999999997,919,0.0902125,9.45625e-05
1436000,-7.1799999999999997,-7.1799999999999997,920,0.09019,9.455000000000001e-05
1437000,-7.1799999999999997,-7.1799999999999997,920,0.09016750000000001,9.45375e-05
1438000,-7.1799999999999997,-7.1799999999999997,920,0.090145,9.452500000000001e-05
1439000,-7.1799999999999997,-7.1799999999999997,920,0.09012250000000001,9.45125e-05
1440000,-7.0899999999999999,-7.0899999999999999,921,0.0901,9.45e-05
1441000,-7.0899999999999999,-7.0899999999999999,921,0.0900775,9.44875e-05
1442000,-7.0899999999999999,-7.0899999999999999,921,0.09005500000000001,9.4475e-05
1443000,-7.0899999999999999,-7.0899999999999999,921,0.0900325,9.44625e-05
1444000,-7.1399999999999997,-7.0899999999999999,922,0.09001,9.445e-05
1445000,-7.1399999999999997,-7.0899999999999999,922,0.0899875,9.44375e-05
1446000,-7.1399999999999997,-7.0899999999999999,922,0.089965,9.4425e-05
1447000,-6.9100000000000001,-6.9100000000000001,923,0.08994250000000001,9.44125e-05
1448000,-6.9100000000000001,-6.9100000000000001,923,0.08992,9.44e-05
1449000,-6.9100000000000001,-6.9100000000000001,923,0.0898975,9.438750000000001e-05
1450000,-6.9100000000000001,-6.9100000000000001,923,0.08987500000000001,9.4375e-05
1451000,-6.9400000000000004,-6.9100000000000001,924,0.0898525,9.436250000000001e-05
1452000,-6.9400000000000004,-6.9100000000000001,924,0.08983000000000001,9.435e-05
1453000,-6.9400000000000004,-6.9100000000000001,924,0.0898075,9.433750000000001e-05
1454000,-6.9100000000000001,-6.9100000000000001,925,0.089785,9.4325e-05
1455000,-6.9100000000000001,-6.9100000000000001,925,0.08976250000000001,9.431250000000001e-05
1456000,-6.9100000000000001,-6.9100000000000001,925,0.08974,9.43e-05
1457000,-6.6399999999999997,-6.6399999999999997,926,0.0897175,9.428750000000001e-05
1458000,-6.6399999999999997,-6.6399999999999997,926,0.089695,9.4275e-05
1459000,-6.6399999999999997,-6.6399999999999997,926,0.0896725,9.426250000000001e-05
1460000,-6.5300000000000002,-6.5300000000000002,927,0.08965000000000001,9.425e-05
1461000,-6.5300000000000002,-6.5300000000000002,927,0.0896275,9.423750000000001e-05
1462000,-6.5300000000000002,-6.5300000000000002,927,0.089605,9.4225e-05
1463000,-6.5300000000000002,-6.5300000000000002,927,0.08958250000000001,9.42125e-05
1464000,-6.4000000000000004,-6.4000000000000004,928,0.08956,9.42e-05
1465000,-6.4000000000000004,-6.4000000000000004,928,0.0895375,9.41875e-05
1466000,-6.4000000000000004,-6.4000000000000004,928,0.08951500000000001,9.4175e-05
1467000,-6.4000000000000004,-6.4000000000000004,928,0.0894925,9.41625e-05
1468000,-6.21,-6.21,929,0.08947000000000001,9.415e-05
1469000,-6.21,-6.21,929,0.0894475,9.41375e-05
1470000,-6.21,-6.21,929,0.089425,9.412500000000001e-05
1471000,-5.9500000000000002,-5.9500000000000002,930,0.08940250000000001,9.41125e-05
1472000,-5.9500000000000002,-5.9500000000000002,930,0.08938,9.410000000000001e-05
1473000,-5.9500000000000002,-5.9500000000000002,930,0.0893575,9.40875e-05
1474000,-5.9699999999999998,-5.9500000000000002,931,0.089335,9.407500000000001e-05
1475000,-5.9699999999999998,-5.9500000000000002,931,0.0893125,9.40625e-05
1476000,-5.9699999999999998,-5.9500000000000002,931,0.08929000000000001,9.405000000000001e-05
1477000,-5.9699999999999998,-5.9500000000000002,931,0.0892675,9.40375e-05
1478000,-5.8799999999999999,-5.8799999999999999,932,0.089245,9.402500000000001e-05
1479000,-5.8799999999999999,-5.8799999999999999,932,0.08922250000000001,9.40125e-05
1480000,-5.8799999999999999,-5.8799999999999999,932,0.0892,9.400000000000001e-05
1481000,-5.8799999999999999,-5.8799999999999999,932,0.0891775,9.39875e-05
